word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_[,char_freq_!,char_freq_$,char_freq_hash,capital_run_length_average,capital_run_length_longest,capital_run_length_total,spam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2,6,0
0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,167,0,261,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,10,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,159,0,392,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,440,10,55,0
0,0,0,0,0,0,0,97,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,50,30,0,0,0,0,0,0,0,0,0,45,0,156,0,79,0,0,252,12,80,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,239,0,80,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,80,0,0,0,0,421,0,0,0,0,70,3,29,0
0,0,0,0,26,0,0,55,0,54,0,53,0,0,0,0,0,0,0,0,0,0,0,0,360,248,73,24,111,24,18,14,0,17,25,27,127,0,0,26,0,22,27,0,55,0,0,0,160,484,121,0,0,0,1504,56,398,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,258,0,0,1106,17,71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,28,0,0,0,135,110,76,25,24,25,19,15,13,18,26,28,24,0,11,27,0,0,43,0,57,26,0,0,20,312,40,0,0,0,717,11,350,0
0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,362,239,85,87,85,90,77,68,0,71,92,90,92,0,0,84,0,0,89,0,167,0,0,0,0,288,132,0,0,0,957,12,71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,111,0,68,0,109,0,133,117,0,0,177,0,161,0,0,0,379,11,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,4,19,0
0,0,117,0,0,0,0,0,0,0,0,224,0,0,0,118,0,0,236,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,175,383,0,193,0,0,210,3,18,0
0,0,0,0,177,0,0,0,0,172,0,0,143,0,0,0,0,0,0,0,0,0,0,0,169,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2,12,0
0,0,0,0,0,0,0,0,0,44,0,43,0,0,0,0,0,0,89,0,0,0,0,0,0,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,155,0,0,0,0,340,3,39,0
0,0,24,0,52,0,0,0,0,0,0,24,0,0,0,0,26,0,0,0,0,0,0,0,151,75,0,0,48,75,0,0,0,0,0,77,22,0,0,0,0,0,0,0,26,0,0,0,120,32,0,0,0,0,318,5,138,0
0,0,30,0,0,16,0,0,0,0,0,62,0,0,0,0,48,0,95,0,96,0,0,0,43,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,18,95,0,17,61,61,1376,38,400,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,180,154,63,21,20,21,15,11,23,14,22,24,20,0,0,23,0,0,24,0,24,46,0,0,0,138,67,0,0,0,807,11,209,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,156,42,21,20,21,15,11,23,14,22,24,20,0,0,23,0,0,24,0,24,47,0,0,0,140,68,33,0,0,798,11,205,0
0,0,7,0,0,9,0,27,0,0,17,147,9,9,0,0,46,0,0,92,0,0,9,0,216,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,60,108,0,0,64,0,661,25,486,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,200,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,236,3,23,0
0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,210,120,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,6,36,0
0,0,0,0,0,0,0,0,0,124,0,123,0,0,0,0,0,0,522,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,20,1,13,0
0,8,15,0,0,8,0,34,0,16,7,32,0,0,0,0,85,0,25,0,0,0,0,0,243,64,0,6,0,0,0,0,146,0,0,26,73,0,14,0,0,0,0,0,0,0,0,0,123,295,47,0,11,0,1179,56,647,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,8,25,0
0,0,0,0,0,0,0,0,0,235,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,737,11,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,4,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,3,16,0
35,0,33,0,70,0,0,0,0,0,0,33,0,0,0,0,0,0,34,0,17,0,0,0,48,30,46,14,15,14,8,6,34,9,15,17,0,0,0,17,0,59,17,17,35,0,0,0,115,298,24,0,0,0,718,12,203,0
0,13,53,0,26,13,0,0,0,26,0,136,0,0,0,13,0,0,192,0,97,0,0,0,9,106,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,13,0,0,0,0,0,69,15,0,21,0,0,1748,81,512,0
0,0,46,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,47,0,136,170,0,0,104,121,0,0,0,0,0,0,130,0,0,0,0,0,0,47,0,0,0,0,0,0,0,115,57,0,1810,110,327,0
0,0,22,0,8,4,0,0,4,0,3,67,0,0,0,14,19,0,68,0,64,0,0,0,190,104,0,3,0,16,5,0,3,0,27,9,30,0,0,0,0,0,0,0,4,0,0,0,11,138,0,10,42,6,634,25,738,0
0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,132,0,81,0,128,0,166,145,0,0,247,88,183,0,0,0,443,12,106,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,6,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,133,0,82,0,129,0,167,146,0,0,134,137,182,0,0,0,427,11,67,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,125,0,78,0,121,0,157,136,0,0,0,0,177,0,0,0,330,11,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,6,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,148,0,0,0,544,0,0,0,0,488,8,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,558,3,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,558,3,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,312,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,193,3,9,0
0,0,6,0,0,16,0,8,8,0,7,90,8,8,0,0,16,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,24,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,63,93,0,0,9,0,836,17,512,0
0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,3,14,0
0,0,0,0,83,0,0,0,0,0,0,165,0,0,0,42,0,42,166,0,42,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,145,0,97,0,0,0,0,133,207,0,0,0,0,229,7,60,0
0,0,0,0,0,0,0,0,0,83,0,82,0,0,0,0,0,0,409,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,205,8,31,0
8,8,55,0,47,0,0,8,0,0,0,79,8,0,8,0,81,0,64,0,40,0,0,0,130,0,0,0,0,0,7,0,15,0,6,0,4,0,0,8,0,73,0,23,8,0,0,7,8,24,0,53,20,0,481,64,482,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,641,8,33,0
0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,169,176,0,0,0,0,0,166,0,0,142,0,0,0,0,124,0,133,0,153,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,809,9,54,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,86,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,7,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,6,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,47,0,0,0,0,0,0,196,0,0,0,0,481,0,0,0,0,0,0,9,0
0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,90,436,0,90,0,0,0,0,0,79,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,415,3,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,256,218,196,144,177,126,105,0,109,174,157,0,0,0,124,0,0,0,0,0,0,0,0,0,622,0,0,0,0,1224,10,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,5,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,224,198,133,0,0,0,0,0,87,0,0,0,46,0,45,0,0,0,50,135,50,0,0,0,88,0,84,90,0,0,101,11,62,0
0,0,0,0,0,0,0,0,0,119,0,226,0,0,0,0,0,0,459,0,120,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,217,0,0,0,0,13,1,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,95,98,165,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,187,0,0,0,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,120,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,913,7,61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,81,207,77,78,81,69,62,0,65,83,82,150,0,126,75,0,0,122,0,158,0,0,0,0,278,0,0,0,0,548,11,90,0
0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,524,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,0,0,0,0,1376,9,71,0
23,23,0,0,22,23,0,47,22,22,22,21,0,0,0,23,0,0,284,0,191,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,350,199,40,740,23,145,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
11,0,9,0,33,22,0,0,96,0,0,43,11,0,0,0,0,0,44,0,22,0,0,0,63,74,11,0,0,0,0,0,33,0,0,11,18,0,0,0,0,0,0,0,0,0,0,0,90,182,72,0,30,0,1033,31,485,0
11,0,9,0,0,0,0,0,105,0,0,32,0,0,0,0,0,0,45,0,23,0,0,0,52,64,11,0,0,0,0,0,33,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,44,149,25,0,29,0,1175,31,453,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2,13,0
113,0,57,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,294,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,247,6,37,0
8,0,6,0,0,0,0,0,78,0,0,24,0,0,0,0,0,8,34,0,26,0,0,0,81,92,8,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,152,43,0,22,0,1068,39,550,0
5,0,3,0,29,0,0,0,50,0,0,13,0,0,0,0,0,5,19,0,15,0,0,0,62,67,5,0,0,0,0,0,19,0,0,0,42,0,0,0,0,0,0,10,0,0,0,0,180,148,44,0,12,0,1367,84,784,0
17,8,6,0,16,8,0,0,75,0,0,23,0,0,0,8,0,8,33,0,25,0,0,0,71,80,8,0,0,0,0,0,33,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,140,195,30,0,22,0,1057,46,571,0
0,0,114,0,0,0,0,0,0,0,57,289,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,56,0,0,99,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,75,3,45,0
0,15,5,0,22,0,0,7,7,6,0,146,15,23,0,7,98,0,14,7,0,0,15,6,265,0,0,0,0,0,0,0,14,0,0,0,11,0,0,0,0,38,0,0,23,0,0,0,162,88,0,0,41,0,561,23,501,0
0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,0,0,652,8,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,139,165,0,155,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,418,5,47,0
0,0,0,0,73,0,0,0,0,146,0,0,0,0,0,0,0,0,148,0,74,0,0,0,256,187,130,159,68,70,99,54,0,57,72,126,70,0,0,67,0,0,71,0,74,0,0,0,0,491,98,0,0,0,927,11,132,0
0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593,7,18,0
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,109,2,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,212,194,173,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,10,25,0
0,13,50,0,0,13,0,74,0,0,0,11,0,0,0,13,0,0,25,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,17,51,0,36,38,0,446,25,350,0
0,0,0,0,0,0,0,0,0,79,0,105,0,0,0,26,0,0,106,0,188,0,0,0,199,150,94,23,22,23,17,13,0,16,24,26,49,0,0,25,0,0,52,52,53,0,0,0,154,410,0,39,0,0,1054,18,257,0
0,0,34,0,35,72,0,0,0,0,0,107,0,0,0,0,36,0,35,0,72,0,0,0,101,104,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,104,0,0,0,0,609,6,109,0
68,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,29,29,59,31,0,31,0,0,0,0,32,0,0,0,31,0,23,0,0,0,102,32,0,0,0,162,0,366,0,0,236,14,83,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,86,0,0,0,356,228,76,40,39,40,32,27,0,30,41,42,81,0,38,40,0,0,43,0,43,0,0,0,0,120,59,61,0,281,1103,39,178,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,3,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,137,3,19,0
0,0,0,0,0,0,115,0,0,0,0,121,0,0,0,0,114,0,0,0,0,0,0,0,220,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,587,5,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,518,0,0,0,0,236,4,14,0
0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,70,0,140,0,141,0,0,0,0,0,61,0,0,0,57,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,257,60,0,0,0,2091,169,353,0
0,7,13,0,11,2,0,2,0,11,0,28,12,0,0,2,17,12,21,2,12,0,0,0,0,0,0,0,0,0,0,0,142,0,0,15,64,0,0,2,7,2,2,2,0,31,0,38,34,215,5,11,39,2,688,24,867,0
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,61,363,0,242,0,0,0,0,0,108,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,216,0,0,0,0,123,2,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,6,0
0,0,0,0,153,0,0,51,0,50,0,49,51,0,0,51,0,0,153,0,103,0,0,0,46,46,134,47,0,48,0,0,0,0,49,0,47,0,0,0,32,0,0,0,0,49,0,0,0,148,0,75,0,0,371,14,76,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,6,0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,306,0,0,0,0,41,1,8,0
0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,1300,18,95,0
0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,216,0,0,0,0,0,0,295,0,0,0,0,170,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,5,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,558,6,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,945,8,28,0
0,0,0,0,21,22,0,0,0,44,0,88,0,0,0,0,0,0,66,0,22,0,0,0,62,0,0,63,0,0,34,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1496,147,343,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,6,0
0,0,0,0,0,49,0,49,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,536,4,105,0
0,0,30,0,31,0,0,0,0,0,0,62,0,0,0,0,0,0,31,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,32,60,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,496,9,174,0
0,0,192,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,0,0,773,8,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,990,6,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,187,0,0,0,304,6,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,20,60,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,200,186,169,128,154,112,92,0,96,154,145,0,0,0,113,0,0,0,0,0,0,0,0,0,595,0,0,0,0,867,10,39,0
77,0,0,0,24,0,0,0,0,0,0,126,0,0,0,0,0,0,203,0,229,0,0,0,20,201,0,0,46,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,107,0,35,0,0,1430,44,234,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,67,269,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,793,29,84,0
7,0,20,0,2,7,0,0,3,21,0,69,3,0,0,3,0,0,89,0,56,0,0,0,149,21,0,9,9,8,9,0,2,0,20,7,14,0,0,3,0,0,0,0,0,0,0,2,25,68,0,24,14,0,408,19,770,0
